domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,2,4,16,22,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '142.250.184.206', '142.250.203.110']"
youtube.com,16,39,2,12,35,"['172.217.168.78', '142.250.203.110', '142.250.203.110', '142.250.184.238', '172.217.168.78']"
facebook.com,10,21,2,7,22,"['157.240.221.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.221.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,8,3,8,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.84.181.62', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.53.203.50', '20.84.181.62', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62']"
netflix.com,10,3,2,9,16,"['54.170.196.176', '54.246.79.9', '52.214.181.141', '54.237.226.164', '3.230.129.93', '52.3.144.142', '3.251.50.149', '54.74.73.31', '54.155.178.5', '52.3.144.142', '3.230.129.93', '54.237.226.164', '54.74.73.31', '54.155.178.5', '3.251.50.149']"
epicgames.com,3,417,3,18,17,"['107.23.88.204', '3.224.229.142', '52.22.82.88', '34.206.236.114', '52.203.14.136', '34.193.109.40', '174.129.246.223', '52.207.120.16', '34.193.109.40', '23.20.205.194', '3.216.16.195', '52.2.162.131', '3.223.206.124', '18.232.4.194', '34.203.148.103', '54.235.191.8', '54.157.155.117', '3.232.100.130', '52.22.82.88', '3.233.179.35', '52.203.14.136', '34.205.180.101', '54.197.143.69', '174.129.246.223', '52.22.246.29', '34.232.137.100', '34.192.116.37', '54.210.212.240', '44.215.224.99', '34.192.40.46', '35.169.142.199', '3.210.97.92', '54.87.93.14', '54.89.15.95', '54.197.143.69', '54.235.191.8', '34.193.142.121', '34.203.119.126', '34.232.137.100', '52.71.194.139']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,5,2,2,9,5,"['104.244.42.65', '104.244.42.1', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
