domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,1070,18,8,22,"['216.58.215.238', '172.217.168.46', '172.217.168.46', '142.250.186.46', '142.250.203.110']"
youtube.com,15,1072,4,179,22,"['172.217.168.78', '172.217.168.46', '216.58.215.238', '142.250.185.238', '172.217.168.78']"
facebook.com,2,2,3,43,6,"['157.240.201.35', '157.240.17.35', '157.240.251.35', '157.240.210.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,164,5,2112,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.236.44.162', '20.76.201.171', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.53.203.50', '20.70.246.20', '20.81.111.85', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,8,10,4,31,16,"['3.251.50.149', '54.74.73.31', '54.155.178.5', '54.73.148.110', '54.155.246.232', '18.200.8.190', '54.73.148.110', '54.155.246.232', '18.200.8.190', '52.214.181.141', '54.246.79.9', '54.170.196.176', '54.246.79.9', '52.214.181.141', '54.170.196.176']"
epicgames.com,3,488,3,15,6,"['3.232.100.130', '34.206.236.114', '34.192.40.46', '34.203.119.126', '52.2.162.131', '3.208.225.137', '52.203.14.136', '3.216.16.195', '34.205.180.101', '44.215.224.99', '52.86.209.73', '3.211.207.12', '34.206.236.114', '52.22.246.29', '3.228.194.172', '3.216.16.195', '3.211.212.74', '34.193.109.40', '18.210.160.48', '3.210.115.173', '34.203.119.126', '34.225.166.220', '174.129.246.223', '54.89.15.95', '3.233.179.35', '3.210.115.173', '34.192.40.46', '35.169.142.199', '3.228.194.172', '34.203.148.103', '3.232.100.130', '54.90.222.114', '3.208.225.137', '3.211.207.12', '3.224.231.164', '34.193.109.40', '52.207.120.16', '54.90.222.114', '54.157.155.117', '174.129.246.223']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,3,4,9,2116,6,"['104.244.42.65', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.1', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
instagram.com,55,5,4,16,7,"['157.240.201.174', '157.240.17.174', '157.240.251.174', '157.240.251.174', '157.240.201.174']"
