domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,409,7,2111,23,"['142.250.203.110', '172.217.168.14', '172.217.168.46', '142.250.186.174', '142.250.203.110']"
youtube.com,15,11,3,8,22,"['172.217.168.78', '172.217.168.46', '142.250.203.110', '142.250.185.206', '172.217.168.78']"
facebook.com,3,2,6,19,13,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,3,3,5,8,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.81.111.85', '20.236.44.162', '20.112.52.29', '20.103.85.33', '20.70.246.20', '20.231.239.246', '20.76.201.171', '20.53.203.50', '20.112.250.133', '20.84.181.62', '20.84.181.62', '20.81.111.85', '20.112.52.29', '20.231.239.246', '20.103.85.33', '20.70.246.20', '20.76.201.171', '20.236.44.162', '20.112.250.133', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62']"
netflix.com,9,35,2,9,25,"['54.246.79.9', '52.214.181.141', '54.170.196.176', '54.73.148.110', '54.155.246.232', '18.200.8.190', '54.246.79.9', '52.214.181.141', '54.170.196.176', '52.214.181.141', '54.246.79.9', '54.170.196.176', '54.170.196.176', '54.246.79.9', '52.214.181.141']"
epicgames.com,3,3,3,14,7,"['34.193.142.121', '3.223.206.124', '52.203.14.136', '52.22.246.29', '3.230.29.161', '52.71.194.139', '3.86.126.224', '3.224.229.142', '18.232.4.194', '34.206.236.114', '174.129.246.223', '52.207.120.16', '34.193.109.40', '52.22.246.29', '3.224.231.164', '54.87.93.14', '52.203.14.136', '18.210.160.48', '3.86.126.224', '34.193.142.121', '3.216.16.195', '52.207.120.16', '44.215.224.99', '3.210.115.173', '18.213.59.57', '34.193.142.121', '3.86.126.224', '34.232.137.100', '3.210.97.92', '52.22.246.29', '18.210.160.48', '3.211.207.12', '54.197.143.69', '3.210.97.92', '3.211.212.74', '3.230.29.161', '23.20.205.194', '34.193.109.40', '34.205.180.101', '52.2.162.131']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,5,22,7,4315,6,"['104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
