domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,4,2,3,4325,22,"['216.58.215.238', '172.217.168.46', '172.217.168.46', '142.250.184.206', '142.250.203.110']"
youtube.com,15,2,3,8,22,"['172.217.168.78', '216.58.215.238', '142.250.203.110', '142.250.185.238', '172.217.168.78']"
facebook.com,17,2,2,11,28,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.196.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,2,2,11,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.103.85.33', '20.112.52.29', '20.84.181.62', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,10,11,2,13,16,"['52.214.181.141', '54.246.79.9', '54.170.196.176', '3.225.92.8', '54.160.93.182', '3.211.157.115', '54.155.178.5', '54.74.73.31', '3.251.50.149', '3.225.92.8', '54.160.93.182', '3.211.157.115', '54.155.178.5', '3.251.50.149', '54.74.73.31']"
epicgames.com,3,26,3,19,24,"['34.203.148.103', '3.223.206.124', '34.205.180.101', '54.197.143.69', '54.90.222.114', '52.22.82.88', '3.86.126.224', '3.224.229.142', '3.223.206.124', '52.22.246.29', '34.193.109.40', '52.22.82.88', '52.203.14.136', '34.206.236.114', '52.2.162.131', '3.86.126.224', '3.211.207.12', '34.193.109.40', '34.203.148.103', '3.228.194.172', '54.89.15.95', '3.223.206.124', '34.225.166.220', '52.22.246.29', '3.233.179.35', '34.193.109.40', '3.223.206.124', '3.224.231.164', '54.226.212.47', '23.20.205.194', '54.226.83.163', '174.129.246.223', '3.211.207.12', '3.233.179.35', '18.213.59.57', '34.203.148.103', '34.225.166.220', '54.87.93.14', '107.23.88.204', '3.210.97.92']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,4,3,2,9,5,"['104.244.42.65', '104.244.42.193', '104.244.42.193', '104.244.42.193', '104.244.42.193']"
instagram.com,19,179,3,16,6,"['157.240.201.174', '157.240.17.174', '157.240.203.174', '157.240.196.174', '157.240.201.174']"
baidu.com,2,32,3,10,6,"['39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10']"
amazonaws.com,2,3,5,22,5,"['72.21.206.80', '72.21.210.29', '207.171.166.22', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.210.29', '207.171.166.22', '72.21.206.80']"
apple.com,3,8,3,2118,5,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,9,2,3,2112,13,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,9,2,2,8,6,"['104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229']"
wikipedia.org,16,2,3,11,29,"['185.15.58.224', '185.15.58.224', '185.15.58.224', '91.198.174.192', '185.15.58.224']"
