domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,30,7,2111,23,"['216.58.215.238', '172.217.168.14', '172.217.168.46', '142.250.186.174', '142.250.203.110']"
youtube.com,15,14,3,2111,35,"['172.217.168.78', '172.217.168.14', '216.58.215.238', '142.250.186.78', '172.217.168.78']"
facebook.com,3,6,2,8,22,"['157.240.201.35', '157.240.17.35', '157.240.251.35', '157.240.210.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,3,4,8,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.231.239.246', '20.112.52.29', '20.84.181.62', '20.76.201.171', '20.236.44.162', '20.103.85.33', '20.53.203.50', '20.112.250.133', '20.70.246.20', '20.81.111.85', '20.112.250.133', '20.236.44.162', '20.76.201.171', '20.112.52.29', '20.53.203.50', '20.84.181.62', '20.103.85.33', '20.70.246.20', '20.81.111.85', '20.231.239.246', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50']"
netflix.com,9,187,8,9,16,"['18.200.8.190', '54.155.246.232', '54.73.148.110', '18.200.8.190', '54.155.246.232', '54.73.148.110', '54.74.73.31', '54.155.178.5', '3.251.50.149', '54.246.79.9', '54.170.196.176', '52.214.181.141', '54.155.246.232', '18.200.8.190', '54.73.148.110']"
epicgames.com,3,3,8,2151,7,"['107.23.88.204', '34.192.40.46', '34.225.166.220', '3.224.229.142', '54.87.93.14', '18.232.4.194', '3.232.100.130', '54.89.15.95', '3.224.229.142', '3.210.97.92', '3.216.16.195', '3.223.206.124', '34.193.142.121', '34.232.137.100', '34.203.148.103', '34.225.166.220', '52.203.14.136', '52.86.209.73', '3.211.212.74', '54.226.212.47', '52.71.194.139', '54.90.222.114', '34.203.148.103', '23.20.205.194', '34.205.180.101', '34.203.119.126', '18.210.160.48', '18.232.4.194', '23.20.205.194', '52.86.209.73', '54.157.155.117', '54.90.222.114', '54.90.222.114', '54.157.155.117', '3.230.29.161', '18.232.4.194', '34.192.40.46', '34.193.109.40', '52.86.209.73', '52.207.120.16']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,15,3,3,18,6,"['104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
instagram.com,3,5,2,13,28,"['157.240.201.174', '157.240.17.174', '157.240.203.174', '157.240.252.174', '157.240.201.174']"
baidu.com,2,3,2,2113,6,"['39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66']"
amazonaws.com,2,4,3,30,5,"['72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.210.29', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80']"
