domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,4,3,9,22,"['216.58.215.238', '142.250.203.110', '172.217.168.46', '142.250.184.206', '142.250.203.110']"
youtube.com,15,3,4,10,22,"['172.217.168.78', '142.250.203.110', '142.250.203.110', '142.250.184.238', '172.217.168.78']"
facebook.com,2,9,4,8,23,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,4,3,8,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.84.181.62', '20.81.111.85', '20.112.52.29', '20.103.85.33', '20.84.181.62', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,4,27,3,12,16,"['18.200.8.190', '54.73.148.110', '54.155.246.232', '54.73.148.110', '54.155.246.232', '18.200.8.190', '54.74.73.31', '3.251.50.149', '54.155.178.5', '54.237.226.164', '52.3.144.142', '3.230.129.93', '54.155.178.5', '3.251.50.149', '54.74.73.31']"
epicgames.com,5,8,9,32,6,"['44.215.224.99', '54.226.212.47', '34.192.116.37', '54.87.93.14', '3.232.100.130', '3.228.194.172', '3.230.29.161', '3.224.229.142', '107.23.88.204', '34.203.148.103', '52.71.194.139', '3.232.100.130', '34.193.109.40', '34.192.116.37', '52.207.120.16', '54.89.15.95', '34.193.142.121', '44.215.224.99', '54.235.191.8', '54.226.212.47', '34.206.236.114', '3.224.229.142', '18.232.4.194', '3.223.206.124', '54.157.155.117', '3.216.16.195', '54.210.212.240', '34.192.116.37', '52.22.246.29', '3.230.29.161', '52.2.162.131', '34.206.236.114', '3.216.16.195', '3.224.229.142', '18.232.4.194', '34.193.109.40', '34.203.119.126', '54.90.222.114', '174.129.246.223', '3.210.115.173']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,3,10,16,12,5,"['104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.193']"
