domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,6,3,2111,22,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '142.250.186.46', '142.250.203.110']"
youtube.com,15,2,4,33,23,"['172.217.168.78', '142.250.203.110', '142.250.203.110', '142.250.184.238', '172.217.168.78']"
facebook.com,2,2,14,10,28,"['157.240.234.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,11,3,16,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.81.111.85', '20.53.203.50', '20.103.85.33', '20.112.52.29', '20.81.111.85', '20.53.203.50', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85']"
netflix.com,3,34,5,2115,7,"['54.155.178.5', '3.251.50.149', '54.74.73.31', '18.200.8.190', '54.155.246.232', '54.73.148.110', '54.155.246.232', '54.73.148.110', '18.200.8.190', '3.225.92.8', '3.211.157.115', '54.160.93.182', '54.74.73.31', '54.155.178.5', '3.251.50.149']"
epicgames.com,3,213,3,20,16,"['18.213.59.57', '52.71.194.139', '3.233.179.35', '23.20.205.194', '52.2.162.131', '54.90.222.114', '52.207.120.16', '3.232.100.130', '52.203.14.136', '23.20.205.194', '34.192.116.37', '107.23.88.204', '35.169.142.199', '54.87.93.14', '54.226.212.47', '3.233.179.35', '52.207.120.16', '54.89.15.95', '34.192.116.37', '35.169.142.199', '3.86.126.224', '54.210.212.240', '54.235.191.8', '3.232.100.130', '54.89.15.95', '3.86.126.224', '3.210.97.92', '34.192.40.46', '18.213.59.57', '34.203.119.126', '54.226.83.163', '54.90.222.114', '34.193.109.40', '34.232.137.100', '44.215.224.99', '54.87.93.14', '54.197.143.69', '54.210.212.240', '3.216.16.195', '3.232.100.130']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,60,4,7,9,6,"['104.244.42.1', '104.244.42.129', '104.244.42.1', '104.244.42.129', '104.244.42.193']"
