domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,17,4,3,8,35,"['142.250.203.110', '172.217.168.14', '172.217.168.46', '172.217.16.142', '142.250.203.110']"
youtube.com,3,2,5,8,35,"['142.250.203.110', '172.217.168.14', '142.250.203.110', '142.250.186.78', '172.217.168.78']"
facebook.com,3,2,69,9,15,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.210.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,11,3,9,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.81.111.85', '20.103.85.33', '20.84.181.62', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85']"
netflix.com,4,31,2,21,7,"['54.170.196.176', '54.246.79.9', '52.214.181.141', '52.214.181.141', '54.246.79.9', '54.170.196.176', '3.251.50.149', '54.155.178.5', '54.74.73.31', '54.170.196.176', '52.214.181.141', '54.246.79.9', '54.170.196.176', '54.246.79.9', '52.214.181.141']"
epicgames.com,3,3,3,17,6,"['54.226.83.163', '44.215.224.99', '52.22.246.29', '3.233.179.35', '54.90.222.114', '3.230.29.161', '52.2.162.131', '23.20.205.194', '52.2.162.131', '34.203.148.103', '34.206.236.114', '3.210.115.173', '52.22.246.29', '3.223.206.124', '34.192.40.46', '54.226.212.47', '3.216.16.195', '34.236.240.206', '3.210.115.173', '54.89.15.95', '54.197.143.69', '34.225.166.220', '3.224.231.164', '52.203.14.136', '3.210.115.173', '34.193.109.40', '34.203.119.126', '3.228.194.172', '44.215.224.99', '18.213.59.57', '34.205.180.101', '3.223.206.124', '34.232.137.100', '34.236.240.206', '35.169.142.199', '52.2.162.131', '52.203.14.136', '3.223.206.124', '3.230.29.161', '34.203.119.126']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,4,3,3,9,6,"['104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.1', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
instagram.com,18,9,3,4314,7,"['157.240.201.174', '157.240.17.174', '157.240.203.174', '157.240.251.174', '157.240.201.174']"
