domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,32,11,13,22,"['172.217.168.78', '142.250.203.110', '172.217.168.46', '142.250.186.46', '142.250.203.110']"
youtube.com,15,27,2,21,22,"['172.217.168.78', '172.217.168.46', '142.250.203.110', '142.250.184.238', '172.217.168.78']"
facebook.com,12,22,3,2114,13,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.196.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,3,3,16,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.103.85.33', '20.112.52.29', '20.81.111.85', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,4,159,14,18,16,"['54.155.178.5', '3.251.50.149', '54.74.73.31', '3.251.50.149', '54.74.73.31', '54.155.178.5', '52.214.181.141', '54.170.196.176', '54.246.79.9', '3.230.129.93', '54.237.226.164', '52.3.144.142', '54.155.178.5', '3.251.50.149', '54.74.73.31']"
epicgames.com,3,15,3,18,17,"['3.228.194.172', '3.224.231.164', '3.216.16.195', '34.205.180.101', '52.22.82.88', '54.226.212.47', '54.210.212.240', '54.197.143.69', '52.203.14.136', '3.211.207.12', '3.216.16.195', '52.22.82.88', '34.192.40.46', '54.210.212.240', '107.23.88.204', '3.232.100.130', '52.207.120.16', '34.203.148.103', '3.224.231.164', '54.235.191.8', '44.215.224.99', '3.233.179.35', '3.211.207.12', '3.232.100.130', '54.226.83.163', '34.192.40.46', '54.226.212.47', '54.89.15.95', '52.2.162.131', '54.87.93.14', '52.22.82.88', '3.210.97.92', '54.235.191.8', '3.224.229.142', '3.232.100.130', '18.213.59.57', '34.205.180.101', '34.225.166.220', '34.232.137.100', '54.197.143.69']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,8,2,2,11,7,"['104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.193', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
