domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,4,2,4,8,22,"['172.217.168.46', '142.250.203.110', '172.217.168.46', '142.250.186.174', '142.250.203.110']"
youtube.com,15,2,3,8,23,"['172.217.168.78', '216.58.215.238', '142.250.203.110', '142.250.184.238', '172.217.168.78']"
facebook.com,2,13,2,11,22,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,3,18,2,15,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.84.181.62', '20.112.52.29', '20.53.203.50', '20.103.85.33', '20.81.111.85', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50']"
netflix.com,9,5,2,14,6,"['54.74.73.31', '54.155.178.5', '3.251.50.149', '18.200.8.190', '54.155.246.232', '54.73.148.110', '3.251.50.149', '54.74.73.31', '54.155.178.5', '54.73.148.110', '18.200.8.190', '54.155.246.232', '52.214.181.141', '54.170.196.176', '54.246.79.9']"
epicgames.com,3,3,2,13,7,"['3.223.206.124', '44.215.224.99', '34.193.109.40', '34.193.142.121', '3.210.115.173', '34.206.236.114', '54.235.191.8', '3.224.231.164', '34.203.148.103', '3.224.229.142', '44.215.224.99', '18.213.59.57', '3.211.207.12', '52.71.194.139', '54.90.222.114', '3.230.29.161', '23.20.205.194', '3.223.206.124', '34.192.40.46', '34.203.119.126', '54.87.93.14', '34.225.166.220', '3.216.16.195', '34.192.116.37', '34.193.142.121', '3.210.97.92', '34.203.119.126', '54.210.212.240', '174.129.246.223', '34.205.180.101', '3.224.231.164', '3.230.29.161', '3.86.126.224', '3.211.207.12', '3.224.229.142', '34.192.40.46', '34.203.119.126', '34.225.166.220', '44.215.224.99', '52.20.20.26']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,3,2,3,12,6,"['104.244.42.193', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.193']"
