domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,84,4,232,22,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '142.250.186.174', '142.250.203.110']"
youtube.com,15,4,5,12,41,"['172.217.168.78', '216.58.215.238', '142.250.203.110', '142.250.186.78', '172.217.168.78']"
facebook.com,2,588,6,26,28,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.252.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,3,10,3,8,6,"['20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.76.201.171', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.70.246.20', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.70.246.20', '20.76.201.171']"
netflix.com,4,105,5,9,23,"['52.214.181.141', '54.246.79.9', '54.170.196.176', '52.214.181.141', '54.246.79.9', '54.170.196.176', '54.170.196.176', '54.246.79.9', '52.214.181.141', '54.73.148.110', '18.200.8.190', '54.155.246.232', '52.214.181.141', '54.170.196.176', '54.246.79.9']"
epicgames.com,4,697,3,61,6,"['3.224.231.164', '54.226.83.163', '3.230.29.161', '174.129.246.223', '34.203.148.103', '18.210.160.48', '3.228.194.172', '3.210.115.173', '3.224.229.142', '23.20.205.194', '3.86.126.224', '52.2.162.131', '34.192.116.37', '23.20.192.195', '34.193.109.40', '54.226.83.163', '3.228.194.172', '3.210.115.173', '54.87.93.14', '54.210.212.240', '34.205.180.101', '34.193.109.40', '34.192.40.46', '23.20.205.194', '3.210.115.173', '52.4.18.127', '3.223.206.124', '54.226.83.163', '35.169.142.199', '44.215.224.99', '107.23.88.204', '3.232.100.130', '18.210.41.252', '35.169.142.199', '44.215.224.99', '52.22.246.29', '54.226.212.47', '54.235.191.8', '3.223.206.124', '3.232.100.130']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,2,2,3,9,5,"['104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.129', '104.244.42.65', '104.244.42.1', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.193']"
instagram.com,10,839,4,8,13,"['157.240.201.174', '157.240.17.174', '157.240.203.174', '157.240.251.174', '157.240.201.174']"
