domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,2,3,11,22,"['216.58.215.238', '142.250.203.110', '172.217.168.46', '172.217.16.142', '142.250.203.110']"
youtube.com,27,10,3,8,22,"['172.217.168.78', '172.217.168.46', '142.250.203.110', '142.250.185.206', '172.217.168.78']"
facebook.com,3,10,3,2112,28,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.0.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,2,3,9,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.112.52.29', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,9,3,3,9,16,"['54.155.246.232', '18.200.8.190', '54.73.148.110', '18.200.8.190', '54.73.148.110', '54.155.246.232', '54.246.79.9', '52.214.181.141', '54.170.196.176', '54.155.178.5', '3.251.50.149', '54.74.73.31', '3.251.50.149', '54.74.73.31', '54.155.178.5']"
epicgames.com,3,17,3,27,16,"['52.22.82.88', '34.236.240.206', '52.207.120.16', '52.2.162.131', '3.216.16.195', '54.226.212.47', '23.20.205.194', '35.169.142.199', '3.224.231.164', '3.232.100.130', '3.211.212.74', '34.192.40.46', '54.226.83.163', '54.89.15.95', '34.193.109.40', '34.192.116.37', '54.210.212.240', '3.232.100.130', '3.228.194.172', '3.210.97.92', '3.211.212.74', '34.203.119.126', '3.211.207.12', '174.129.246.223', '3.224.229.142', '3.216.16.195', '3.224.231.164', '35.169.142.199', '54.157.155.117', '54.210.212.240', '52.2.162.131', '3.211.207.12', '54.87.93.14', '54.89.15.95', '54.226.212.47', '3.208.225.137', '3.232.100.130', '34.192.40.46', '34.193.109.40', '52.207.120.16']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,4,2,4,9,6,"['104.244.42.193', '104.244.42.193', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.193']"
