domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,196,4,11,23,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '142.250.184.206', '142.250.203.110']"
youtube.com,17,11,461,9,36,"['172.217.168.78', '142.250.203.110', '142.250.203.110', '142.250.186.78', '172.217.168.78']"
facebook.com,3,3,593,24,28,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,3,14,10,97,7,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.53.203.50', '20.84.181.62', '20.81.111.85', '20.236.44.162', '20.76.201.171', '20.231.239.246', '20.112.52.29', '20.70.246.20', '20.103.85.33', '20.84.181.62', '20.112.250.133', '20.70.246.20', '20.81.111.85', '20.53.203.50', '20.112.52.29', '20.231.239.246', '20.236.44.162', '20.103.85.33', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20']"
netflix.com,10,1089,12,2116,17,"['3.251.50.149', '54.155.178.5', '54.74.73.31', '54.170.196.176', '54.246.79.9', '52.214.181.141', '54.73.148.110', '54.155.246.232', '18.200.8.190', '54.155.246.232', '54.73.148.110', '18.200.8.190', '54.155.246.232', '18.200.8.190', '54.73.148.110']"
epicgames.com,3,166,8,13,17,"['52.22.246.29', '52.86.209.73', '3.232.100.130', '174.129.246.223', '18.232.4.194', '34.206.236.114', '54.226.83.163', '3.211.212.74', '52.207.120.16', '3.224.231.164', '3.233.179.35', '107.23.88.204', '3.211.212.74', '35.169.142.199', '54.197.143.69', '34.206.236.114', '3.210.115.173', '3.208.225.137', '3.230.29.161', '34.192.40.46', '35.169.142.199', '3.224.229.142', '18.210.41.252', '34.205.180.101', '54.226.83.163', '107.23.88.204', '54.235.191.8', '52.86.209.73', '35.169.142.199', '3.232.100.130', '3.208.225.137', '3.228.194.172', '18.210.160.48', '18.213.59.57', '23.20.205.194', '34.192.116.37', '34.205.180.101', '52.22.246.29', '52.203.14.136', '54.89.15.95']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,4,2,3,63,6,"['104.244.42.193', '104.244.42.65', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.65', '104.244.42.193']"
instagram.com,10,54,3,16,22,"['157.240.201.174', '157.240.17.174', '157.240.251.174', '157.240.251.174', '157.240.201.174']"
