domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,376,3,10,22,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '142.250.186.174', '142.250.203.110']"
youtube.com,15,2,10,2119,35,"['172.217.168.78', '216.58.215.238', '216.58.215.238', '142.250.185.206', '172.217.168.78']"
facebook.com,3,45,3,8,5,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,2,356,4,23,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,4,189,3,12,26,"['54.155.178.5', '3.251.50.149', '54.74.73.31', '18.200.8.190', '54.73.148.110', '54.155.246.232', '52.214.181.141', '54.246.79.9', '54.170.196.176', '54.155.178.5', '3.251.50.149', '54.74.73.31', '54.74.73.31', '54.155.178.5', '3.251.50.149']"
epicgames.com,3,0,4,14,7,"['34.192.116.37', '34.232.137.100', '52.203.14.136', '35.169.142.199', '3.210.115.173', '52.22.246.29', '52.20.20.26', '3.230.29.161', '23.20.205.194', '3.233.179.35', '52.2.162.131', '3.224.229.142', '52.22.82.88', '34.192.116.37', '52.22.246.29', '34.193.142.121', '34.203.119.126', '3.210.115.173', '18.213.59.57', '107.23.88.204', '34.193.142.121', '52.207.120.16', '34.225.166.220', '34.236.240.206', '34.193.109.40', '34.203.148.103', '34.225.166.220', '44.215.224.99', '52.2.162.131', '3.211.207.12', '3.223.206.124', '23.20.205.194']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,2,3,3,9,6,"['104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.1', '104.244.42.1', '104.244.42.65', '104.244.42.193']"
