domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,3,2,55,23,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '172.217.16.142', '142.250.203.110']"
youtube.com,16,2,3,9,22,"['172.217.168.78', '172.217.168.14', '142.250.203.110', '142.250.186.78', '172.217.168.78']"
facebook.com,2,2,3,21,13,"['157.240.201.35', '157.240.17.35', '157.240.203.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,3,12,9,11,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,5,12,3,13,7,"['54.73.148.110', '18.200.8.190', '54.155.246.232', '54.246.79.9', '54.170.196.176', '52.214.181.141', '54.74.73.31', '54.155.178.5', '3.251.50.149', '3.251.50.149', '54.155.178.5', '54.74.73.31', '54.155.178.5', '3.251.50.149', '54.74.73.31']"
epicgames.com,3,11,3,16,6,"['54.226.212.47', '35.169.142.199', '3.210.97.92', '54.235.191.8', '3.232.100.130', '3.223.206.124', '34.203.119.126', '52.22.82.88', '3.233.179.35', '34.225.166.220', '3.210.115.173', '23.20.205.194', '34.192.116.37', '34.206.236.114', '34.203.119.126', '52.22.82.88', '34.193.109.40', '54.226.83.163', '54.235.191.8', '3.233.179.35', '54.197.143.69', '52.22.82.88', '52.71.194.139', '44.215.224.99', '52.22.246.29', '3.86.126.224', '34.203.119.126', '54.90.222.114', '34.203.148.103', '34.205.180.101', '3.233.179.35', '54.197.143.69', '52.22.246.29', '52.203.14.136', '54.89.15.95', '54.210.212.240', '3.230.29.161', '3.232.100.130', '3.233.179.35', '34.203.148.103']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,6,2,2,10,6,"['104.244.42.193', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193']"
