domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,3,322,17,8,22,"['142.250.203.110', '142.250.203.110', '172.217.168.46', '142.250.186.174', '142.250.203.110']"
youtube.com,16,14,6,10,22,"['172.217.168.78', '172.217.168.14', '142.250.203.110', '142.250.184.238', '172.217.168.78']"
facebook.com,17,3,4,8,12,"['157.240.201.35', '157.240.252.35', '157.240.251.35', '157.240.251.35', '157.240.201.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,1,2,4,15,6,"['20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.70.246.20', '20.76.201.171', '20.112.250.133', '20.231.239.246', '20.236.44.162']"
netflix.com,10,11,4,11,16,"['18.200.8.190', '54.155.246.232', '54.73.148.110', '3.225.92.8', '54.160.93.182', '3.211.157.115', '54.74.73.31', '3.251.50.149', '54.155.178.5', '54.73.148.110', '54.155.246.232', '18.200.8.190', '54.155.246.232', '18.200.8.190', '54.73.148.110']"
epicgames.com,4,2,3,120,7,"['3.210.176.153', '34.192.116.37', '34.193.109.40', '3.211.207.12', '3.210.115.173', '54.210.212.240', '54.226.212.47', '54.221.113.101', '18.210.41.252', '3.86.126.224', '54.89.15.95', '54.87.93.14', '34.206.236.114', '54.221.113.101', '52.22.246.29', '3.230.29.161', '18.210.160.48', '3.223.206.124', '3.230.29.161', '23.20.192.195', '34.193.109.40', '3.224.231.164', '3.208.225.137', '35.169.142.199', '35.169.142.199', '3.228.194.172', '3.223.206.124', '52.203.14.136', '3.224.231.164', '54.226.212.47', '18.232.4.194', '34.192.40.46', '54.210.212.240', '174.129.246.223', '3.211.207.12', '3.224.229.142', '3.224.231.164', '3.230.29.161', '34.203.119.126', '52.4.18.127']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,2,131,2,11,6,"['104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.1', '104.244.42.1', '104.244.42.1', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129']"
instagram.com,3,10,2,8,12,"['157.240.201.174', '157.240.252.174', '157.240.251.174', '157.240.252.174', '157.240.201.174']"
baidu.com,2,177,4,62,6,"['110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10']"
amazonaws.com,2,4,3,12,6,"['72.21.210.29', '207.171.166.22', '72.21.206.80', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.210.29', '207.171.166.22', '72.21.206.80']"
apple.com,3,13,3,30,6,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,15,15,8,2117,14,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,9,3,2,2137,5,"['104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229']"
wikipedia.org,16,2,4,4313,102,"['185.15.58.224', '185.15.58.224', '185.15.58.224', '91.198.174.192', '185.15.58.224']"
