domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,104,8,8,11,101,"['142.250.204.14', '172.217.167.78', '172.217.24.46', '142.250.204.14', '142.250.204.14']"
youtube.com,139,8,9,10,101,"['142.250.204.14', '142.250.76.110', '142.251.221.78', '172.217.167.78', '142.250.204.14']"
facebook.com,12,7,9,9,101,"['31.13.66.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '31.13.66.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,9,8,10,18,8,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50']"
netflix.com,9,7,11,12,22,"['44.237.234.25', '44.234.232.238', '44.242.60.85', '44.234.232.238', '44.237.234.25', '44.242.60.85', '44.237.234.25', '44.234.232.238', '44.242.60.85', '44.240.158.19', '52.38.7.83', '44.242.13.161', '44.237.234.25', '44.242.60.85', '44.234.232.238']"
epicgames.com,9,153,9,107,124,"['52.22.82.88', '52.2.162.131', '34.192.40.46', '3.86.126.224', '3.228.194.172', '3.232.100.130', '34.203.148.103', '3.224.231.164', '52.207.120.16', '54.89.15.95', '18.232.4.194', '52.71.194.139', '54.90.222.114', '52.22.82.88', '23.20.205.194', '52.203.14.136', '34.203.119.126', '3.216.16.195', '3.211.207.12', '34.205.180.101', '3.208.225.137', '3.233.179.35', '34.232.137.100', '54.226.212.47', '23.20.205.194', '54.87.93.14', '34.192.116.37', '3.210.115.173', '52.203.14.136', '54.226.212.47', '3.211.207.12', '54.89.15.95', '34.203.119.126', '34.206.236.114', '34.232.137.100', '52.86.209.73', '54.90.222.114', '3.223.206.124', '3.224.229.142', '34.192.116.37']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,11,10,8,10,8,"['104.244.42.65', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193']"
instagram.com,14,9,8,10,97,"['31.13.66.174', '157.240.8.174', '157.240.8.174', '157.240.8.174', '31.13.66.174']"
baidu.com,8,6,7,339,8,"['39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66']"
