domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,104,8,10,10,103,"['142.250.204.14', '142.250.66.206', '172.217.24.46', '142.250.204.14', '142.250.204.14']"
youtube.com,142,8,10,9,101,"['142.250.204.14', '142.250.76.110', '172.217.24.46', '142.250.204.14', '142.250.204.14']"
facebook.com,12,7,7,8,101,"['31.13.66.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '31.13.66.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,10,10,8,10,8,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.84.181.62', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.112.52.29', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85']"
netflix.com,12,7,7,12,18,"['44.237.234.25', '44.242.60.85', '44.234.232.238', '44.242.60.85', '44.234.232.238', '44.237.234.25', '44.242.13.161', '44.240.158.19', '52.38.7.83', '52.38.7.83', '44.242.13.161', '44.240.158.19', '44.234.232.238', '44.237.234.25', '44.242.60.85']"
epicgames.com,7,10,9,105,10,"['3.232.100.130', '107.23.88.204', '34.232.137.100', '44.215.224.99', '34.192.116.37', '34.236.240.206', '3.223.206.124', '54.226.212.47', '3.230.29.161', '52.71.194.139', '3.210.97.92', '34.205.180.101', '34.192.116.37', '52.22.82.88', '35.169.142.199', '34.236.240.206', '3.211.212.74', '44.215.224.99', '18.232.4.194', '54.87.93.14', '52.22.82.88', '52.2.162.131', '3.216.16.195', '3.86.126.224', '54.210.212.240', '34.193.109.40', '54.197.143.69', '54.157.155.117', '3.211.212.74', '174.129.246.223', '54.226.83.163', '3.228.194.172', '3.224.231.164', '18.232.4.194', '34.193.142.121', '52.86.209.73', '54.87.93.14', '54.157.155.117', '3.210.97.92', '3.216.16.195']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,10,8,9,12,8,"['104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.129']"
instagram.com,12,8,7,9,9,"['31.13.66.174', '157.240.8.174', '157.240.8.174', '157.240.8.174', '31.13.66.174']"
