domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,104,14,10,10,100,"['172.217.167.78', '142.250.71.78', '172.217.24.46', '142.250.67.14', '172.217.167.78']"
youtube.com,103,8,7,125,102,"['142.251.221.78', '172.217.167.110', '172.217.24.46', '142.251.221.78', '142.251.221.78']"
facebook.com,9,6,9,10,7,"['31.13.66.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '31.13.66.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,9,9,10,16,8,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.81.111.85', '20.112.52.29', '20.53.203.50', '20.103.85.33', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85']"
netflix.com,13,9,8,119,9,"['44.242.13.161', '44.240.158.19', '52.38.7.83', '44.237.234.25', '44.242.60.85', '44.234.232.238', '44.242.60.85', '44.234.232.238', '44.237.234.25', '44.240.158.19', '52.38.7.83', '44.242.13.161', '44.242.60.85', '44.234.232.238', '44.237.234.25']"
epicgames.com,10,13,9,11,17,"['3.223.206.124', '34.192.116.37', '3.232.100.130', '3.228.194.172', '3.224.231.164', '52.86.209.73', '3.216.16.195', '54.89.15.95', '34.225.166.220', '52.203.14.136', '52.71.194.139', '34.236.240.206', '18.213.59.57', '3.86.126.224', '34.203.119.126', '34.192.40.46', '54.87.93.14', '34.225.166.220', '54.210.212.240', '52.86.209.73', '34.232.137.100', '3.223.206.124', '34.192.40.46', '18.213.59.57', '3.86.126.224', '3.230.29.161', '34.232.137.100', '3.224.231.164', '3.223.206.124', '34.203.148.103', '34.192.116.37', '3.210.97.92', '18.213.59.57', '52.203.14.136', '54.89.15.95', '54.210.212.240', '54.235.191.8', '3.86.126.224', '3.210.115.173', '3.216.16.195']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,13,9,8,11,8,"['104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.1', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193']"
