domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,102,8,8,10,99,"['142.250.204.14', '172.217.167.110', '172.217.24.46', '142.250.204.14', '142.250.204.14']"
youtube.com,138,10,10,140,99,"['142.250.204.14', '142.250.66.206', '142.251.221.78', '172.217.167.78', '142.250.204.14']"
facebook.com,9,7,9,9,101,"['31.13.66.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '31.13.66.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,10,18,7,11,7,"['20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.231.239.246', '20.70.246.20', '20.76.201.171', '20.236.44.162', '20.112.250.133', '20.112.250.133', '20.70.246.20', '20.76.201.171', '20.236.44.162', '20.231.239.246', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.70.246.20', '20.76.201.171']"
netflix.com,15,38,8,129,37,"['44.242.60.85', '44.237.234.25', '44.234.232.238', '44.234.232.238', '44.242.60.85', '44.237.234.25', '44.237.234.25', '44.234.232.238', '44.242.60.85', '52.38.7.83', '44.240.158.19', '44.242.13.161', '44.242.60.85', '44.234.232.238', '44.237.234.25']"
epicgames.com,9,18,9,14,22,"['54.226.83.163', '23.20.192.195', '52.203.14.136', '100.25.18.185', '52.4.18.127', '18.232.4.194', '52.22.246.29', '18.210.41.252', '34.225.166.220', '3.228.194.172', '3.210.115.173', '18.232.4.194', '52.2.162.131', '52.4.18.127', '23.20.192.195', '3.86.126.224', '54.221.113.101', '3.211.207.12', '18.205.207.167', '3.210.115.173', '18.232.4.194', '100.25.18.185', '54.226.83.163', '3.208.225.137', '23.20.192.195', '3.210.115.173', '3.208.225.137', '54.221.113.101', '34.206.236.114', '52.2.162.131', '174.129.246.223', '34.192.116.37', '34.225.166.220', '52.203.14.136', '54.157.155.117', '54.210.212.240', '174.129.246.223', '3.210.115.173', '3.232.100.130', '34.203.148.103']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,8,8,8,12,8,"['104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
instagram.com,12,18,9,8,100,"['31.13.66.174', '157.240.8.174', '157.240.8.174', '157.240.8.174', '31.13.66.174']"
