domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,105,7,10,9,103,"['142.250.204.14', '142.250.66.206', '172.217.24.46', '142.251.221.78', '142.250.204.14']"
youtube.com,102,11,9,105,102,"['142.250.204.14', '142.250.76.110', '172.217.24.46', '172.217.167.78', '142.250.204.14']"
facebook.com,12,12,8,10,8,"['157.240.254.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '157.240.254.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,10,9,9,20,9,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.53.203.50', '20.103.85.33', '20.84.181.62', '20.112.52.29', '20.81.111.85', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85']"
netflix.com,11,9,8,16,20,"['44.240.158.19', '52.38.7.83', '44.242.13.161', '44.240.158.19', '52.38.7.83', '44.242.13.161', '52.38.7.83', '44.240.158.19', '44.242.13.161', '44.240.158.19', '44.242.13.161', '52.38.7.83', '44.242.60.85', '44.234.232.238', '44.237.234.25']"
epicgames.com,9,13,9,14,21,"['52.22.82.88', '34.193.142.121', '3.210.115.173', '34.203.148.103', '174.129.246.223', '3.86.126.224', '34.203.119.126', '52.2.162.131', '35.169.142.199', '3.230.29.161', '54.197.143.69', '52.71.194.139', '34.232.137.100', '54.235.191.8', '3.233.179.35', '3.208.225.137', '18.213.59.57', '34.205.180.101', '3.233.179.35', '34.192.116.37', '54.197.143.69', '34.193.109.40', '54.210.212.240', '174.129.246.223', '34.192.116.37', '3.224.231.164', '3.208.225.137', '3.210.97.92', '3.224.229.142', '3.233.179.35', '18.232.4.194', '34.232.137.100', '52.207.120.16', '54.87.93.14', '54.89.15.95', '3.210.97.92', '3.224.229.142', '3.230.29.161', '34.192.40.46', '44.215.224.99']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,9,9,7,10,7,"['104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
