domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,104,30,9,13,100,"['142.250.204.14', '142.250.71.78', '172.217.24.46', '142.251.221.78', '142.250.204.14']"
youtube.com,103,9,8,12,101,"['142.250.204.14', '142.250.66.238', '172.217.24.46', '142.250.204.14', '142.250.204.14']"
facebook.com,9,52,9,9,9,"['157.240.254.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '157.240.254.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,10,9,8,10,10,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.81.111.85', '20.103.85.33', '20.236.44.162', '20.53.203.50', '20.112.250.133', '20.231.239.246', '20.112.52.29', '20.70.246.20', '20.76.201.171', '20.84.181.62', '20.236.44.162', '20.103.85.33', '20.231.239.246', '20.70.246.20', '20.112.52.29', '20.84.181.62', '20.112.250.133', '20.53.203.50', '20.76.201.171', '20.81.111.85', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20']"
netflix.com,11,13,8,10,34,"['44.242.60.85', '44.237.234.25', '44.234.232.238', '44.242.60.85', '44.237.234.25', '44.234.232.238', '52.38.7.83', '44.242.13.161', '44.240.158.19', '44.242.60.85', '44.234.232.238', '44.237.234.25', '44.242.13.161', '52.38.7.83', '44.240.158.19']"
epicgames.com,9,12,7,104,39,"['54.226.212.47', '34.193.109.40', '23.20.205.194', '174.129.246.223', '34.232.137.100', '3.216.16.195', '3.233.179.35', '54.197.143.69', '34.205.180.101', '18.232.4.194', '52.22.246.29', '107.23.88.204', '18.210.41.252', '3.211.207.12', '54.87.93.14', '3.216.16.195', '54.226.83.163', '54.90.222.114', '34.192.40.46', '18.210.41.252', '3.210.115.173', '54.210.212.240', '3.228.194.172', '3.223.206.124', '34.193.109.40', '52.207.120.16', '34.232.137.100', '3.216.16.195', '44.215.224.99', '34.192.116.37', '54.210.212.240', '23.20.205.194', '44.215.224.99', '52.22.246.29', '54.235.191.8', '3.211.212.74', '3.223.206.124', '34.203.148.103', '34.225.166.220', '35.169.142.199']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,11,8,8,9,6,"['104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
