domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,139,11,7,9,99,"['142.250.204.14', '142.251.221.78', '172.217.24.46', '142.251.221.78', '142.250.204.14']"
youtube.com,102,11,6,11,102,"['142.250.204.14', '172.217.167.78', '172.217.24.46', '142.250.204.14', '142.250.204.14']"
facebook.com,12,13,8,8,8,"['157.240.254.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '157.240.254.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,7,37,10,8,12,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.231.239.246', '20.76.201.171', '20.81.111.85', '20.103.85.33', '20.70.246.20', '20.112.52.29', '20.112.250.133', '20.53.203.50', '20.84.181.62', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,11,10,8,14,21,"['44.240.158.19', '52.38.7.83', '44.242.13.161', '44.237.234.25', '44.234.232.238', '44.242.60.85', '44.242.60.85', '44.234.232.238', '44.237.234.25', '44.242.60.85', '44.237.234.25', '44.234.232.238', '44.234.232.238', '44.237.234.25', '44.242.60.85']"
epicgames.com,10,10,9,121,23,"['3.230.29.161', '3.228.194.172', '18.210.160.48', '18.232.4.194', '52.2.162.131', '34.193.142.121', '34.192.116.37', '3.211.212.74', '54.157.155.117', '18.210.41.252', '52.2.162.131', '3.224.231.164', '34.205.180.101', '3.224.229.142', '3.210.115.173', '3.211.207.12', '107.23.88.204', '54.89.15.95', '18.213.59.57', '18.210.41.252', '34.206.236.114', '34.203.148.103', '18.210.160.48', '52.71.194.139', '3.224.231.164', '3.224.229.142', '23.20.205.194', '3.210.97.92', '34.203.119.126', '18.210.160.48', '3.216.16.195', '3.223.206.124', '18.210.41.252', '34.192.116.37', '35.169.142.199', '44.215.224.99', '3.211.207.12', '3.216.16.195', '3.228.194.172', '3.230.29.161']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,12,8,7,10,7,"['104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.193', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
instagram.com,9,6,9,11,100,"['157.240.254.174', '157.240.8.174', '157.240.8.174', '157.240.8.174', '157.240.254.174']"
baidu.com,8,8,7,192,8,"['39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66']"
