domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,141,7,9,33,102,"['172.217.167.78', '142.250.76.110', '172.217.24.46', '142.250.67.14', '172.217.167.78']"
youtube.com,105,9,7,9,99,"['142.251.221.78', '142.250.204.14', '172.217.24.46', '142.251.221.78', '142.251.221.78']"
facebook.com,12,8,7,10,7,"['31.13.66.35', '31.13.70.36', '157.240.8.35', '157.240.8.35', '31.13.66.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,9,9,11,9,8,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.112.52.29', '20.81.111.85', '20.53.203.50', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,13,11,7,128,43,"['52.38.7.83', '44.240.158.19', '44.242.13.161', '44.242.60.85', '44.237.234.25', '44.234.232.238', '52.38.7.83', '44.242.13.161', '44.240.158.19', '44.242.13.161', '44.240.158.19', '52.38.7.83', '44.234.232.238', '44.237.234.25', '44.242.60.85']"
epicgames.com,9,116,9,12,122,"['3.223.206.124', '3.216.16.195', '54.87.93.14', '52.86.209.73', '3.228.194.172', '34.192.40.46', '3.210.97.92', '54.89.15.95', '34.192.40.46', '54.87.93.14', '52.86.209.73', '3.216.16.195', '34.236.240.206', '44.215.224.99', '34.203.148.103', '3.86.126.224', '34.192.40.46', '34.203.119.126', '34.193.142.121', '34.232.137.100', '3.224.229.142', '52.22.246.29', '3.230.29.161', '23.20.205.194', '174.129.246.223', '3.233.179.35', '52.203.14.136', '34.192.40.46', '3.211.207.12', '34.192.116.37', '52.207.120.16', '34.225.166.220', '52.71.194.139', '54.87.93.14', '54.210.212.240', '174.129.246.223', '3.232.100.130', '3.233.179.35', '34.203.148.103', '52.22.246.29']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,9,13,8,11,9,"['104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.193']"
