domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,11,31,7,8,99,"['142.250.204.14', '142.251.221.78', '172.217.24.46', '142.251.221.78', '142.250.204.14']"
youtube.com,102,11,8,27,99,"['142.250.204.14', '142.250.67.14', '172.217.24.46', '172.217.167.78', '142.250.204.14']"
facebook.com,12,13,8,12,100,"['31.13.66.35', '157.240.8.35', '157.240.8.35', '157.240.8.35', '31.13.66.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,9,7,8,8,9,"['20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.76.201.171', '20.231.239.246', '20.112.250.133', '20.236.44.162', '20.70.246.20', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.76.201.171', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.70.246.20']"
netflix.com,12,9,7,12,39,"['44.234.232.238', '44.242.60.85', '44.237.234.25', '44.234.232.238', '44.237.234.25', '44.242.60.85', '44.240.158.19', '52.38.7.83', '44.242.13.161', '52.38.7.83', '44.242.13.161', '44.240.158.19', '44.242.60.85', '44.234.232.238', '44.237.234.25']"
epicgames.com,8,30,9,118,23,"['3.224.229.142', '52.2.162.131', '34.203.119.126', '52.203.14.136', '34.225.166.220', '44.215.224.99', '3.86.126.224', '54.210.212.240', '52.22.246.29', '18.232.4.194', '54.210.212.240', '34.225.166.220', '54.87.93.14', '174.129.246.223', '3.223.206.124', '3.232.100.130', '3.211.207.12', '34.192.40.46', '3.224.231.164', '3.233.179.35', '52.203.14.136', '34.225.166.220', '107.23.88.204', '18.232.4.194', '3.223.206.124', '3.233.179.35', '3.224.231.164', '34.206.236.114', '34.225.166.220', '54.89.15.95', '54.235.191.8', '35.169.142.199', '34.225.166.220', '54.90.222.114', '54.210.212.240', '54.226.83.163', '54.226.212.47', '54.235.191.8', '3.230.29.161', '18.210.41.252']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,14,11,10,225,9,"['104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193']"
