domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,6,6,4,146,57,"['142.250.79.206', '142.250.219.142', '172.217.28.238', '142.250.80.46', '142.250.219.206']"
youtube.com,52,5,4,112,4,"['142.251.128.142', '142.250.218.206', '142.251.128.78', '142.250.64.78', '142.250.218.174']"
facebook.com,5,5,4,111,5,"['157.240.12.35', '157.240.226.35', '157.240.12.35', '31.13.67.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,5,113,4,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.53.203.50', '20.103.85.33', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,7,5,5,114,7,"['52.3.144.142', '54.237.226.164', '3.230.129.93', '54.237.226.164', '3.230.129.93', '52.3.144.142', '54.237.226.164', '52.3.144.142', '3.230.129.93', '3.225.92.8', '54.160.93.182', '3.211.157.115', '52.3.144.142', '54.237.226.164', '3.230.129.93']"
epicgames.com,5,6,5,137,5,"['54.87.93.14', '3.86.126.224', '3.228.194.172', '52.71.194.139', '23.20.205.194', '52.207.120.16', '3.211.207.12', '3.230.29.161', '44.215.224.99', '52.71.194.139', '3.211.207.12', '52.86.209.73', '54.89.15.95', '54.87.93.14', '107.23.88.204', '54.210.212.240', '3.228.194.172', '34.205.180.101', '34.236.240.206', '3.216.16.195', '44.215.224.99', '174.129.246.223', '34.192.40.46', '54.90.222.114', '3.224.229.142', '52.22.82.88', '34.206.236.114', '34.192.116.37', '52.203.14.136', '34.232.137.100', '54.210.212.240', '34.203.119.126', '34.225.166.220', '52.2.162.131', '52.20.20.26', '52.203.14.136', '54.90.222.114', '54.235.191.8', '3.216.16.195', '23.20.205.194']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,14,4,113,4,"['104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
