domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,5,18,4,122,54,"['142.251.128.142', '142.251.128.14', '142.250.219.174', '142.250.65.238', '142.250.219.206']"
youtube.com,123,5,5,112,55,"['142.251.128.142', '142.251.129.238', '142.251.128.14', '142.251.40.206', '142.251.128.142']"
facebook.com,5,4,4,114,5,"['157.240.12.35', '31.13.85.36', '157.240.12.35', '31.13.71.36', '31.13.90.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,4,112,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.84.181.62', '20.112.52.29', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85']"
netflix.com,8,5,4,115,6,"['3.230.129.93', '54.237.226.164', '52.3.144.142', '3.230.129.93', '52.3.144.142', '54.237.226.164', '54.160.93.182', '3.225.92.8', '3.211.157.115', '3.230.129.93', '52.3.144.142', '54.237.226.164', '52.3.144.142', '54.237.226.164', '3.230.129.93']"
epicgames.com,5,7,5,121,4,"['34.232.137.100', '54.226.212.47', '3.210.97.92', '34.236.240.206', '34.206.236.114', '3.223.206.124', '174.129.246.223', '18.232.4.194', '52.22.82.88', '3.232.100.130', '3.224.231.164', '34.192.40.46', '34.232.137.100', '54.157.155.117', '54.210.212.240', '174.129.246.223', '3.224.229.142', '52.71.194.139', '34.232.137.100', '34.236.240.206', '34.206.236.114', '35.169.142.199', '23.20.205.194', '18.232.4.194', '52.203.14.136', '52.22.246.29', '3.211.212.74', '3.224.229.142', '52.22.82.88', '34.236.240.206', '3.224.231.164', '54.90.222.114', '54.90.222.114', '54.210.212.240', '54.235.191.8', '3.211.207.12', '3.230.29.161', '3.233.179.35', '34.203.148.103', '34.225.166.220']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,8,11,4,113,4,"['104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.129', '104.244.42.65', '104.244.42.1', '104.244.42.193', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
instagram.com,6,5,4,125,5,"['31.13.90.174', '157.240.226.174', '157.240.226.174', '31.13.67.174', '31.13.90.174']"
baidu.com,4,5,4,311,4,"['39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10']"
amazonaws.com,4,5,4,119,4,"['207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.206.80', '72.21.210.29', '207.171.166.22']"
apple.com,4,5,4,113,4,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,13,5,3,112,14,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,7,4,5,113,5,"['104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229']"
