domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,55,5,4,129,57,"['142.250.219.206', '142.250.218.78', '142.251.129.142', '142.250.81.238', '142.250.219.206']"
youtube.com,4,6,3,126,60,"['142.251.129.238', '142.250.218.14', '142.251.128.142', '142.250.64.78', '142.251.128.142']"
facebook.com,7,5,4,116,6,"['157.240.12.35', '157.240.226.35', '157.240.226.35', '157.240.241.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,5,6,5,113,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.70.246.20', '20.112.52.29', '20.81.111.85', '20.112.250.133', '20.236.44.162', '20.53.203.50', '20.76.201.171', '20.103.85.33', '20.84.181.62', '20.231.239.246', '20.81.111.85', '20.236.44.162', '20.112.52.29', '20.84.181.62', '20.53.203.50', '20.76.201.171', '20.231.239.246', '20.103.85.33', '20.70.246.20', '20.112.250.133', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,7,8,4,113,6,"['3.230.129.93', '54.237.226.164', '52.3.144.142', '3.211.157.115', '3.225.92.8', '54.160.93.182', '3.225.92.8', '3.211.157.115', '54.160.93.182', '3.230.129.93', '54.237.226.164', '52.3.144.142', '3.211.157.115', '3.225.92.8', '54.160.93.182']"
epicgames.com,4,6,6,121,4,"['34.193.109.40', '54.157.155.117', '52.71.194.139', '174.129.246.223', '34.206.236.114', '34.236.240.206', '34.203.148.103', '23.20.205.194', '3.211.212.74', '44.215.224.99', '107.23.88.204', '54.90.222.114', '54.226.83.163', '52.22.246.29', '34.203.148.103', '35.169.142.199', '3.230.29.161', '3.224.229.142', '54.210.212.240', '34.203.148.103', '52.22.246.29', '3.233.179.35', '54.87.93.14', '52.86.209.73', '35.169.142.199', '3.224.231.164', '23.20.205.194', '3.233.179.35', '34.232.137.100', '3.228.194.172', '3.210.115.173', '34.236.240.206', '3.211.212.74', '23.20.205.194', '34.203.148.103', '34.225.166.220', '52.86.209.73', '54.90.222.114', '54.226.212.47', '3.210.97.92']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,6,4,113,4,"['104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.65', '104.244.42.65', '104.244.42.1', '104.244.42.129']"
instagram.com,7,4,4,157,6,"['157.240.12.174', '157.240.226.174', '157.240.226.174', '157.240.241.174', '157.240.12.174']"
baidu.com,4,5,3,115,346,"['110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66']"
amazonaws.com,3,7,4,114,5,"['72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.206.80', '72.21.206.80', '72.21.210.29', '207.171.166.22']"
apple.com,4,4,5,114,4,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,10,4,6,112,5,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
