domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,5,5,3,115,56,"['142.251.128.142', '142.250.218.78', '172.217.28.238', '142.250.81.238', '142.250.219.206']"
youtube.com,5,5,21,126,58,"['142.251.129.110', '142.250.218.14', '142.250.219.174', '142.251.40.206', '142.251.128.110']"
facebook.com,5,5,4,112,5,"['157.240.12.35', '157.240.226.35', '157.240.226.35', '31.13.71.36', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,5,133,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.112.52.29', '20.103.85.33', '20.84.181.62', '20.53.203.50', '20.81.111.85', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,5,5,5,115,6,"['3.225.92.8', '54.160.93.182', '3.211.157.115', '52.3.144.142', '54.237.226.164', '3.230.129.93', '54.160.93.182', '3.225.92.8', '3.211.157.115', '3.225.92.8', '3.211.157.115', '54.160.93.182', '54.160.93.182', '3.211.157.115', '3.225.92.8']"
epicgames.com,5,6,5,117,7,"['44.215.224.99', '3.224.229.142', '34.205.180.101', '34.203.148.103', '3.211.212.74', '54.87.93.14', '3.210.115.173', '3.208.225.137', '54.87.93.14', '3.211.207.12', '34.236.240.206', '44.215.224.99', '107.23.88.204', '52.203.14.136', '3.216.16.195', '52.22.82.88', '52.22.82.88', '35.169.142.199', '3.224.231.164', '3.224.229.142', '23.20.205.194', '3.211.207.12', '3.210.115.173', '3.211.212.74', '3.223.206.124', '3.230.29.161', '34.192.40.46', '107.23.88.204', '34.193.142.121', '54.210.212.240', '34.225.166.220', '52.22.82.88', '34.203.119.126', '52.86.209.73', '54.89.15.95', '174.129.246.223', '3.210.97.92', '3.224.231.164', '3.228.194.172', '34.193.109.40']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,4,4,116,4,"['104.244.42.65', '104.244.42.129', '104.244.42.129', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.129']"
instagram.com,4,5,4,113,5,"['157.240.12.174', '31.13.85.174', '157.240.12.174', '31.13.67.174', '157.240.12.174']"
baidu.com,3,4,4,116,4,"['39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66']"
