domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,61,5,4,121,57,"['142.250.219.238', '142.250.219.142', '142.250.219.206', '142.250.65.238', '142.250.219.238']"
youtube.com,120,5,5,115,60,"['142.251.128.142', '142.251.129.174', '142.251.129.46', '142.250.65.238', '142.251.128.142']"
facebook.com,4,6,7,113,5,"['157.240.12.35', '31.13.85.36', '157.240.226.35', '31.13.67.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,4,125,4,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.84.181.62', '20.81.111.85', '20.112.52.29', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.84.181.62', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,6,5,4,113,6,"['52.3.144.142', '3.230.129.93', '54.237.226.164', '54.160.93.182', '3.211.157.115', '3.225.92.8', '3.230.129.93', '52.3.144.142', '54.237.226.164', '54.237.226.164', '3.230.129.93', '52.3.144.142', '54.237.226.164', '3.230.129.93', '52.3.144.142']"
epicgames.com,8,6,4,117,4,"['3.210.115.173', '3.228.194.172', '54.235.191.8', '52.207.120.16', '54.157.155.117', '34.205.180.101', '34.193.142.121', '3.232.100.130', '54.87.93.14', '52.22.246.29', '34.205.180.101', '54.226.212.47', '34.193.142.121', '34.225.166.220', '34.206.236.114', '54.90.222.114', '18.232.4.194', '52.22.82.88', '52.207.120.16', '3.211.207.12', '34.203.119.126', '54.90.222.114', '54.87.93.14', '52.22.246.29', '44.215.224.99', '34.236.240.206', '107.23.88.204', '3.216.16.195', '34.203.148.103', '35.169.142.199', '3.210.115.173', '23.20.205.194', '34.236.240.206', '54.157.155.117', '174.129.246.223', '3.86.126.224', '3.210.97.92', '18.213.59.57', '23.20.205.194', '34.206.236.114']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,5,4,114,4,"['104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193']"
instagram.com,7,5,4,179,6,"['157.240.12.174', '157.240.226.174', '157.240.12.174', '31.13.67.174', '157.240.12.174']"
baidu.com,3,5,4,114,4,"['110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10']"
amazonaws.com,4,5,4,113,4,"['72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22']"
apple.com,4,4,4,113,3,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,9,4,4,123,5,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,7,5,4,112,3,"['104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229']"
wikipedia.org,204,5,4,111,197,"['208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224']"
yahoo.com,5,5,4,114,5,"['74.6.143.25', '98.137.11.163', '34.225.127.72', '74.6.143.26', '54.161.105.65', '74.6.231.21', '74.6.231.20', '98.137.11.164', '98.137.11.164', '74.6.143.25', '74.6.231.20', '74.6.231.21', '98.137.11.163', '74.6.143.26', '54.161.105.65', '34.225.127.72', '54.161.105.65', '74.6.231.20', '98.137.11.163', '74.6.231.21', '74.6.143.26', '74.6.143.25', '34.225.127.72', '98.137.11.164', '34.225.127.72', '74.6.231.20', '74.6.143.25', '98.137.11.163', '54.161.105.65', '74.6.231.21', '74.6.143.26', '98.137.11.164', '98.137.11.164', '34.225.127.72', '54.161.105.65', '74.6.143.25', '74.6.143.26', '74.6.231.20', '74.6.231.21', '98.137.11.163']"
