domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,6,5,3,112,54,"['142.251.128.78', '142.250.218.78', '172.217.28.238', '142.250.64.110', '142.250.219.206']"
youtube.com,5,5,4,114,61,"['142.251.132.238', '142.250.218.206', '142.250.79.206', '142.251.40.206', '142.251.128.142']"
facebook.com,5,6,4,112,6,"['157.240.12.35', '157.240.226.35', '157.240.226.35', '31.13.67.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,4,121,4,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.112.52.29', '20.81.111.85', '20.103.85.33', '20.53.203.50', '20.103.85.33', '20.81.111.85', '20.53.203.50', '20.84.181.62', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.53.203.50']"
netflix.com,7,5,13,114,6,"['54.237.226.164', '3.230.129.93', '52.3.144.142', '54.237.226.164', '3.230.129.93', '52.3.144.142', '3.211.157.115', '54.160.93.182', '3.225.92.8', '3.211.157.115', '3.225.92.8', '54.160.93.182', '52.3.144.142', '54.237.226.164', '3.230.129.93']"
epicgames.com,6,6,4,125,5,"['3.210.97.92', '34.192.116.37', '54.210.212.240', '3.211.212.74', '3.224.231.164', '35.169.142.199', '34.203.148.103', '52.22.246.29', '34.205.180.101', '52.86.209.73', '54.197.143.69', '18.232.4.194', '34.192.116.37', '54.226.212.47', '3.223.206.124', '52.203.14.136', '18.232.4.194', '54.226.83.163', '3.211.207.12', '52.22.246.29', '54.87.93.14', '35.169.142.199', '34.205.180.101', '3.210.115.173', '3.208.225.137', '54.197.143.69', '34.193.109.40', '34.192.116.37', '3.223.206.124', '18.232.4.194', '34.203.119.126', '34.193.142.121', '3.223.206.124', '34.225.166.220', '34.232.137.100', '174.129.246.223', '3.208.225.137', '3.210.97.92', '3.210.115.173', '3.216.16.195']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,5,5,113,4,"['104.244.42.193', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.1']"
