domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,5,10,5,120,58,"['142.250.219.238', '142.250.218.78', '142.250.219.206', '142.250.81.238', '142.250.219.206']"
youtube.com,119,5,4,122,58,"['142.251.128.142', '142.251.129.238', '142.251.128.46', '142.251.40.206', '142.251.128.142']"
facebook.com,6,4,5,112,5,"['157.240.12.35', '157.240.226.35', '157.240.12.35', '31.13.71.36', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,5,5,4,113,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.81.111.85', '20.53.203.50', '20.103.85.33', '20.84.181.62', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62']"
netflix.com,7,4,4,117,6,"['52.3.144.142', '3.230.129.93', '54.237.226.164', '3.211.157.115', '54.160.93.182', '3.225.92.8', '3.211.157.115', '54.160.93.182', '3.225.92.8', '3.211.157.115', '54.160.93.182', '3.225.92.8', '52.3.144.142', '54.237.226.164', '3.230.129.93']"
epicgames.com,5,6,6,116,4,"['174.129.246.223', '35.169.142.199', '34.205.180.101', '54.226.212.47', '34.192.40.46', '3.232.100.130', '52.22.82.88', '52.86.209.73', '34.193.109.40', '44.215.224.99', '3.228.194.172', '54.89.15.95', '34.206.236.114', '52.71.194.139', '174.129.246.223', '54.197.143.69', '34.205.180.101', '35.169.142.199', '174.129.246.223', '34.192.116.37', '54.226.83.163', '52.203.14.136', '3.228.194.172', '107.23.88.204', '18.232.4.194', '34.206.236.114', '3.230.29.161', '35.169.142.199', '174.129.246.223', '54.235.191.8', '3.233.179.35', '54.226.212.47', '34.236.240.206', '52.71.194.139', '52.86.209.73', '54.197.143.69', '54.226.212.47', '3.211.207.12', '23.20.205.194', '34.192.116.37']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,6,5,4,114,4,"['104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
instagram.com,7,5,4,121,4,"['157.240.12.174', '31.13.85.174', '157.240.12.174', '31.13.67.174', '157.240.12.174']"
baidu.com,4,6,4,328,4,"['39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66']"
amazonaws.com,4,5,4,112,4,"['72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.206.80', '207.171.166.22', '207.171.166.22', '72.21.206.80', '72.21.210.29']"
apple.com,3,5,4,113,5,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,10,5,4,112,5,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,9,5,5,115,4,"['104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229']"
wikipedia.org,121,5,4,137,141,"['208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224']"
yahoo.com,4,5,5,115,4,"['74.6.143.25', '74.6.231.21', '34.225.127.72', '74.6.143.26', '98.137.11.163', '54.161.105.65', '74.6.231.20', '98.137.11.164', '74.6.231.20', '74.6.231.21', '54.161.105.65', '74.6.143.25', '98.137.11.163', '98.137.11.164', '34.225.127.72', '74.6.143.26', '74.6.143.26', '74.6.231.21', '34.225.127.72', '74.6.143.25', '98.137.11.164', '54.161.105.65', '98.137.11.163', '74.6.231.20', '54.161.105.65', '74.6.231.21', '34.225.127.72', '74.6.231.20', '74.6.143.25', '74.6.143.26', '98.137.11.164', '98.137.11.163', '98.137.11.164', '34.225.127.72', '54.161.105.65', '74.6.143.25', '74.6.143.26', '74.6.231.20', '74.6.231.21', '98.137.11.163']"
qq.com,336,6,4,352,4,"['123.151.137.18', '61.129.7.47', '183.3.226.35', '203.205.254.157', '183.3.226.35', '203.205.254.157', '123.151.137.18', '61.129.7.47', '183.3.226.35', '203.205.254.157', '61.129.7.47', '123.151.137.18', '61.129.7.47', '183.3.226.35', '203.205.254.157', '123.151.137.18', '203.205.254.157', '61.129.7.47', '123.151.137.18', '183.3.226.35']"
akamai.net,0,0,0,0,0,[]
domain1.tche.br,23,27,63,509,326,"['200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156']"
domain2.tche.br,26,21,60,262,171,"['200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156']"
domain3.tche.br,26,65,61,267,126,"['200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156']"
domain4.tche.br,23,22,61,608,133,"['200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156']"
domain5.tche.br,21,23,62,263,127,"['200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156', '200.132.0.156']"
