domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,4,5,4,112,53,"['142.250.219.206', '142.251.128.14', '142.250.79.206', '142.250.80.46', '142.250.219.206']"
youtube.com,4,5,5,135,62,"['142.250.219.46', '142.250.218.78', '142.251.128.14', '142.250.65.238', '142.251.128.142']"
facebook.com,6,10,4,184,6,"['157.240.12.35', '31.13.85.36', '157.240.226.35', '31.13.71.36', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,5,6,6,113,6,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.236.44.162', '20.231.239.246', '20.84.181.62', '20.103.85.33', '20.81.111.85', '20.70.246.20', '20.76.201.171', '20.53.203.50', '20.112.250.133', '20.112.52.29', '20.112.52.29', '20.112.250.133', '20.84.181.62', '20.231.239.246', '20.53.203.50', '20.81.111.85', '20.103.85.33', '20.236.44.162', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133']"
netflix.com,8,5,4,114,6,"['52.3.144.142', '54.237.226.164', '3.230.129.93', '54.160.93.182', '3.211.157.115', '3.225.92.8', '54.160.93.182', '3.225.92.8', '3.211.157.115', '52.3.144.142', '3.230.129.93', '54.237.226.164', '54.160.93.182', '3.211.157.115', '3.225.92.8']"
epicgames.com,7,13,4,124,5,"['3.86.126.224', '3.208.225.137', '34.225.166.220', '34.206.236.114', '3.216.16.195', '34.232.137.100', '3.210.115.173', '3.233.179.35', '3.223.206.124', '34.203.148.103', '18.210.41.252', '52.22.246.29', '3.216.16.195', '34.232.137.100', '52.2.162.131', '174.129.246.223', '3.228.194.172', '34.203.119.126', '54.210.212.240', '52.207.120.16', '3.230.29.161', '34.193.142.121', '3.211.207.12', '52.2.162.131', '3.230.29.161', '44.215.224.99', '54.226.83.163', '34.193.109.40', '34.203.148.103', '34.193.142.121', '52.203.14.136', '34.192.116.37', '52.22.246.29', '54.89.15.95', '54.226.212.47', '3.86.126.224', '3.224.229.142', '3.233.179.35', '35.169.142.199', '44.215.224.99']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,9,5,4,113,4,"['104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.1']"
instagram.com,5,5,4,150,5,"['157.240.12.174', '157.240.226.174', '157.240.12.174', '31.13.71.174', '157.240.12.174']"
baidu.com,3,5,7,318,3,"['39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10']"
amazonaws.com,4,4,5,135,4,"['72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29']"
apple.com,4,5,4,113,4,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
