domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,6,6,4,137,55,"['142.250.219.238', '142.250.218.14', '142.250.219.174', '142.250.80.46', '142.250.219.206']"
youtube.com,4,5,5,119,59,"['142.251.129.206', '142.251.129.142', '142.251.128.142', '142.250.64.78', '142.251.128.110']"
facebook.com,4,4,4,111,5,"['157.240.12.35', '157.240.222.35', '157.240.12.35', '157.240.229.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,4,112,4,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.53.203.50', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,7,5,3,114,6,"['54.160.93.182', '3.225.92.8', '3.211.157.115', '54.160.93.182', '3.225.92.8', '3.211.157.115', '3.230.129.93', '54.237.226.164', '52.3.144.142', '54.160.93.182', '3.211.157.115', '3.225.92.8', '3.211.157.115', '3.225.92.8', '54.160.93.182']"
epicgames.com,4,6,6,233,8,"['54.210.212.240', '54.87.93.14', '34.205.180.101', '52.22.246.29', '3.232.100.130', '34.193.142.121', '3.233.179.35', '3.224.229.142', '54.90.222.114', '52.203.14.136', '34.193.142.121', '54.210.212.240', '18.213.59.57', '3.224.231.164', '34.203.119.126', '52.207.120.16', '34.232.137.100', '3.223.206.124', '52.22.82.88', '54.210.212.240', '3.216.16.195', '3.86.126.224', '35.169.142.199', '34.206.236.114', '52.207.120.16', '54.226.212.47', '3.86.126.224', '3.224.229.142', '34.225.166.220', '3.230.29.161', '54.226.83.163', '44.215.224.99', '23.20.205.194', '34.203.148.103', '34.205.180.101', '44.215.224.99', '54.226.83.163', '3.216.16.195', '3.224.231.164', '3.233.179.35']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,4,5,4,113,3,"['104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.65']"
instagram.com,7,5,3,113,5,"['157.240.12.174', '157.240.222.174', '31.13.85.174', '31.13.71.174', '157.240.12.174']"
baidu.com,4,5,4,114,3,"['110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10']"
amazonaws.com,3,6,4,113,10,"['72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.210.29', '207.171.166.22', '72.21.206.80']"
apple.com,3,6,4,115,4,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,12,5,4,116,6,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,7,6,5,115,4,"['104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229']"
wikipedia.org,150,5,3,113,140,"['208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224']"
yahoo.com,4,7,4,114,5,"['74.6.143.25', '74.6.231.20', '54.161.105.65', '74.6.143.26', '98.137.11.163', '98.137.11.164', '34.225.127.72', '74.6.231.21', '74.6.143.25', '98.137.11.163', '74.6.231.21', '54.161.105.65', '74.6.231.20', '74.6.143.26', '34.225.127.72', '98.137.11.164', '74.6.231.20', '74.6.231.21', '74.6.143.25', '74.6.143.26', '34.225.127.72', '54.161.105.65', '98.137.11.164', '98.137.11.163', '34.225.127.72', '74.6.143.26', '98.137.11.163', '98.137.11.164', '74.6.231.20', '74.6.143.25', '74.6.231.21', '54.161.105.65', '98.137.11.163', '98.137.11.164', '34.225.127.72', '54.161.105.65', '74.6.143.25', '74.6.143.26', '74.6.231.20', '74.6.231.21']"
