domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,56,5,4,112,55,"['142.250.219.206', '142.250.218.78', '142.250.218.174', '142.250.80.46', '142.250.219.206']"
youtube.com,54,7,3,222,56,"['142.251.128.110', '142.251.129.142', '142.251.128.142', '142.251.40.206', '142.251.128.110']"
facebook.com,5,5,4,221,5,"['157.240.12.35', '157.240.12.35', '157.240.226.35', '31.13.71.36', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,5,113,4,"['20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.70.246.20', '20.231.239.246', '20.236.44.162', '20.112.250.133', '20.76.201.171', '20.231.239.246', '20.112.250.133', '20.76.201.171', '20.236.44.162', '20.70.246.20', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.70.246.20', '20.76.201.171', '20.112.250.133', '20.231.239.246', '20.236.44.162']"
netflix.com,5,6,5,130,7,"['3.211.157.115', '3.225.92.8', '54.160.93.182', '3.230.129.93', '52.3.144.142', '54.237.226.164', '54.237.226.164', '3.230.129.93', '52.3.144.142', '3.230.129.93', '54.237.226.164', '52.3.144.142', '3.211.157.115', '3.225.92.8', '54.160.93.182']"
epicgames.com,4,5,5,136,6,"['34.225.166.220', '18.232.4.194', '100.25.18.185', '3.210.115.173', '3.223.206.124', '44.215.224.99', '3.230.29.161', '34.206.236.114', '107.23.88.204', '3.211.207.12', '34.205.180.101', '3.233.179.35', '3.228.194.172', '3.208.225.137', '44.215.224.99', '34.225.166.220', '54.226.212.47', '3.224.231.164', '34.206.236.114', '34.205.180.101', '34.225.166.220', '3.233.179.35', '3.86.126.224', '54.235.191.8', '34.192.116.37', '44.215.224.99', '54.157.155.117', '34.203.119.126', '3.230.29.161', '54.226.83.163', '3.208.225.137', '18.232.4.194', '23.20.205.194', '34.192.116.37', '54.89.15.95', '54.226.83.163', '3.208.225.137', '3.210.115.173', '3.224.231.164', '23.20.192.195']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,5,4,117,3,"['104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.1']"
