domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,4,5,4,112,56,"['142.251.128.46', '142.251.128.14', '142.251.129.110', '142.250.81.238', '142.250.219.206']"
youtube.com,119,90,4,112,56,"['142.251.128.110', '142.251.129.238', '142.251.129.174', '142.250.65.206', '142.251.128.110']"
facebook.com,7,5,4,117,5,"['157.240.12.35', '157.240.226.35', '157.240.12.35', '157.240.241.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,5,125,5,"['20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.236.44.162', '20.112.250.133', '20.70.246.20', '20.76.201.171', '20.231.239.246', '20.112.250.133', '20.70.246.20', '20.231.239.246', '20.76.201.171', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162']"
netflix.com,7,5,4,121,7,"['3.211.157.115', '3.225.92.8', '54.160.93.182', '54.160.93.182', '3.225.92.8', '3.211.157.115', '3.225.92.8', '3.211.157.115', '54.160.93.182', '3.230.129.93', '52.3.144.142', '54.237.226.164', '54.160.93.182', '3.211.157.115', '3.225.92.8']"
epicgames.com,5,35,5,137,6,"['3.232.100.130', '3.208.225.137', '54.87.93.14', '34.205.180.101', '52.71.194.139', '54.226.212.47', '35.169.142.199', '34.192.116.37', '54.157.155.117', '52.22.246.29', '54.210.212.240', '18.210.160.48', '34.232.137.100', '100.25.18.185', '34.193.142.121', '54.226.83.163', '3.224.229.142', '23.20.205.194', '3.210.115.173', '54.235.191.8', '54.197.143.69', '3.232.100.130', '3.86.126.224', '34.193.109.40', '54.87.93.14', '3.230.29.161', '34.192.116.37', '34.203.148.103', '54.226.83.163', '107.23.88.204', '54.210.212.240', '3.228.194.172', '35.169.142.199', '52.86.209.73', '54.226.212.47', '3.208.225.137', '3.230.29.161', '18.210.41.252', '18.232.4.194', '34.203.119.126']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,5,4,4,116,6,"['104.244.42.193', '104.244.42.65', '104.244.42.1', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129']"
instagram.com,5,7,4,152,6,"['157.240.12.174', '31.13.85.174', '157.240.226.174', '157.240.241.174', '157.240.12.174']"
baidu.com,3,5,5,347,6,"['110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66']"
amazonaws.com,3,5,4,113,5,"['72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.206.80', '72.21.206.80', '72.21.210.29', '207.171.166.22']"
