domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,57,5,4,111,56,"['142.250.219.238', '142.250.219.142', '142.250.219.238', '142.250.80.46', '142.250.219.238']"
youtube.com,53,5,4,113,54,"['142.251.128.142', '142.250.219.206', '172.217.173.110', '142.250.64.78', '142.251.128.142']"
facebook.com,7,5,4,112,5,"['157.240.12.35', '31.13.85.36', '157.240.12.35', '31.13.71.36', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,5,117,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.52.29', '20.81.111.85', '20.236.44.162', '20.70.246.20', '20.231.239.246', '20.112.250.133', '20.76.201.171', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.103.85.33', '20.70.246.20', '20.53.203.50', '20.81.111.85', '20.231.239.246', '20.112.250.133', '20.236.44.162', '20.76.201.171', '20.84.181.62', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246']"
netflix.com,7,5,4,117,7,"['3.225.92.8', '3.211.157.115', '54.160.93.182', '54.160.93.182', '3.225.92.8', '3.211.157.115', '54.237.226.164', '3.230.129.93', '52.3.144.142', '54.237.226.164', '3.230.129.93', '52.3.144.142', '54.237.226.164', '3.230.129.93', '52.3.144.142']"
epicgames.com,6,7,5,120,5,"['34.192.40.46', '52.2.162.131', '54.197.143.69', '52.71.194.139', '107.23.88.204', '52.203.14.136', '54.226.83.163', '3.211.212.74', '3.228.194.172', '54.90.222.114', '18.232.4.194', '34.205.180.101', '52.207.120.16', '54.157.155.117', '3.210.97.92', '3.233.179.35', '3.208.225.137', '34.205.180.101', '3.224.229.142', '34.192.116.37', '18.210.41.252', '3.211.212.74', '52.22.246.29', '3.224.231.164', '34.193.109.40', '52.22.246.29', '3.223.206.124', '54.210.212.240', '34.205.180.101', '54.89.15.95', '52.86.209.73', '34.192.116.37', '34.203.148.103', '34.225.166.220', '44.215.224.99', '54.197.143.69', '3.224.231.164', '3.232.100.130', '18.210.41.252', '34.192.116.37']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,5,5,4,117,4,"['104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.65', '104.244.42.129']"
instagram.com,7,5,4,148,106,"['157.240.12.174', '31.13.85.174', '157.240.12.174', '31.13.71.174', '157.240.12.174']"
baidu.com,4,5,5,114,5,"['110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66']"
