domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,6,5,4,130,53,"['142.250.219.238', '142.250.218.78', '142.251.129.206', '142.250.78.78', '142.250.219.206']"
youtube.com,4,4,4,122,59,"['142.251.132.238', '142.251.129.142', '142.250.219.174', '142.250.189.142', '142.251.128.110']"
facebook.com,4,5,4,125,5,"['31.13.94.35', '31.13.85.36', '157.240.226.35', '31.13.67.35', '31.13.94.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,6,5,133,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.81.111.85', '20.84.181.62', '20.112.250.133', '20.112.52.29', '20.103.85.33', '20.76.201.171', '20.231.239.246', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162']"
netflix.com,8,5,5,123,6,"['3.225.92.8', '3.211.157.115', '54.160.93.182', '3.211.157.115', '3.225.92.8', '54.160.93.182', '52.3.144.142', '3.230.129.93', '54.237.226.164', '54.237.226.164', '3.230.129.93', '52.3.144.142', '3.230.129.93', '52.3.144.142', '54.237.226.164']"
epicgames.com,4,6,5,123,8,"['54.197.143.69', '52.22.246.29', '52.86.209.73', '3.223.206.124', '34.232.137.100', '3.210.97.92', '3.216.16.195', '52.71.194.139', '18.210.41.252', '54.197.143.69', '54.235.191.8', '3.210.97.92', '3.216.16.195', '3.223.206.124', '54.89.15.95', '3.211.207.12', '18.210.160.48', '52.86.209.73', '54.89.15.95', '3.223.206.124', '174.129.246.223', '52.207.120.16', '3.228.194.172', '35.169.142.199', '18.232.4.194', '54.90.222.114', '44.215.224.99', '52.71.194.139', '34.206.236.114', '52.2.162.131', '18.210.160.48', '34.203.119.126', '3.86.126.224', '3.208.225.137', '3.210.97.92', '3.210.115.173', '52.2.162.131', '52.22.246.29', '52.86.209.73', '52.207.120.16']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,10,5,123,3,"['104.244.42.65', '104.244.42.1', '104.244.42.193', '104.244.42.129', '104.244.42.1', '104.244.42.1', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.129', '104.244.42.65', '104.244.42.193', '104.244.42.1', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
instagram.com,6,5,3,154,8,"['31.13.94.174', '31.13.85.174', '157.240.226.174', '157.240.14.174', '31.13.94.174']"
baidu.com,4,6,4,125,4,"['39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66']"
amazonaws.com,5,5,5,173,5,"['72.21.206.80', '207.171.166.22', '72.21.210.29', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80']"
apple.com,4,5,4,122,3,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,7,5,4,121,7,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,7,6,4,129,4,"['104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229', '104.16.133.229', '104.16.132.229']"
