domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,5,4,4,111,58,"['142.251.128.142', '142.250.219.14', '142.251.128.46', '142.250.64.110', '142.250.219.206']"
youtube.com,122,5,4,128,55,"['142.251.128.110', '142.250.218.14', '216.58.222.14', '142.251.40.206', '142.251.128.110']"
facebook.com,4,4,4,169,6,"['31.13.85.36', '157.240.226.35', '157.240.226.35', '157.240.241.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,6,5,202,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.81.111.85', '20.103.85.33', '20.53.203.50', '20.231.239.246', '20.112.52.29', '20.70.246.20', '20.112.250.133', '20.84.181.62', '20.76.201.171', '20.236.44.162', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.76.201.171', '20.70.246.20', '20.236.44.162', '20.112.52.29', '20.112.250.133', '20.231.239.246', '20.236.44.162', '20.53.203.50', '20.70.246.20', '20.76.201.171', '20.81.111.85', '20.84.181.62', '20.103.85.33']"
netflix.com,7,5,3,113,7,"['3.211.157.115', '54.160.93.182', '3.225.92.8', '54.160.93.182', '3.211.157.115', '3.225.92.8', '54.237.226.164', '3.230.129.93', '52.3.144.142', '3.211.157.115', '54.160.93.182', '3.225.92.8', '54.160.93.182', '3.211.157.115', '3.225.92.8']"
epicgames.com,5,7,4,115,7,"['34.193.109.40', '3.223.206.124', '34.225.166.220', '54.89.15.95', '34.203.119.126', '54.226.212.47', '54.87.93.14', '54.226.83.163', '34.206.236.114', '174.129.246.223', '3.211.207.12', '3.232.100.130', '44.215.224.99', '54.89.15.95', '34.205.180.101', '3.211.212.74', '3.211.207.12', '3.86.126.224', '23.20.205.194', '3.208.225.137', '3.210.97.92', '34.206.236.114', '54.87.93.14', '54.89.15.95', '18.232.4.194', '107.23.88.204', '3.230.29.161', '3.208.225.137', '23.20.205.194', '34.193.142.121', '54.87.93.14', '52.22.246.29', '54.235.191.8', '107.23.88.204', '174.129.246.223', '34.193.109.40', '34.203.148.103', '34.232.137.100', '35.169.142.199', '54.226.83.163']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,7,5,4,114,4,"['104.244.42.65', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.1', '104.244.42.193', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.129', '104.244.42.193', '104.244.42.1', '104.244.42.65']"
