domain,google,quad9,cloudflare,comodosecuredns,opendns,A_list
google.com,5,4,3,197,63,"['142.251.129.46', '142.251.128.46', '172.217.28.238', '142.250.65.238', '142.250.219.238']"
youtube.com,120,5,6,116,58,"['142.251.128.142', '142.251.129.206', '142.251.129.46', '142.251.40.206', '142.251.128.142']"
facebook.com,5,5,4,113,5,"['157.240.12.35', '157.240.226.35', '157.240.12.35', '157.240.241.35', '157.240.12.35']"
a-msedge.net,0,0,0,0,0,[]
microsoft.com,4,5,4,112,5,"['20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.81.111.85', '20.84.181.62', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.103.85.33', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.53.203.50', '20.112.52.29', '20.53.203.50', '20.81.111.85', '20.84.181.62', '20.103.85.33', '20.112.52.29']"
netflix.com,8,4,5,129,7,"['54.237.226.164', '3.230.129.93', '52.3.144.142', '52.3.144.142', '54.237.226.164', '3.230.129.93', '54.160.93.182', '3.211.157.115', '3.225.92.8', '3.211.157.115', '3.225.92.8', '54.160.93.182', '54.160.93.182', '3.211.157.115', '3.225.92.8']"
epicgames.com,8,5,4,118,5,"['3.230.29.161', '34.236.240.206', '52.203.14.136', '3.228.194.172', '23.20.205.194', '52.22.82.88', '34.193.142.121', '3.211.207.12', '18.232.4.194', '54.90.222.114', '54.226.212.47', '52.207.120.16', '3.232.100.130', '35.169.142.199', '3.211.207.12', '3.230.29.161', '34.232.137.100', '34.236.240.206', '54.210.212.240', '54.157.155.117', '107.23.88.204', '3.211.212.74', '23.20.205.194', '34.192.40.46', '44.215.224.99', '34.236.240.206', '54.87.93.14', '34.193.109.40', '54.235.191.8', '34.203.119.126', '54.157.155.117', '52.2.162.131', '54.89.15.95', '54.197.143.69', '54.226.83.163', '3.211.212.74', '23.20.205.194', '34.192.40.46', '52.22.82.88', '52.203.14.136']"
akamaiedge.net,0,0,0,0,0,[]
gtld-servers.net,0,0,0,0,0,[]
twitter.com,5,6,4,114,4,"['104.244.42.65', '104.244.42.193', '104.244.42.65', '104.244.42.129', '104.244.42.1', '104.244.42.129', '104.244.42.1', '104.244.42.65', '104.244.42.129', '104.244.42.193', '104.244.42.65']"
instagram.com,139,5,5,111,47,"['157.240.12.174', '31.13.85.174', '157.240.12.174', '157.240.241.174', '157.240.12.174']"
baidu.com,4,5,4,321,4,"['110.242.68.66', '39.156.66.10', '39.156.66.10', '110.242.68.66', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10', '110.242.68.66', '39.156.66.10']"
amazonaws.com,4,5,4,120,4,"['72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '207.171.166.22', '72.21.206.80', '72.21.210.29', '72.21.206.80', '207.171.166.22', '72.21.210.29', '207.171.166.22', '72.21.206.80']"
apple.com,4,5,4,114,5,"['17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10', '17.253.144.10']"
linkedin.com,8,4,4,113,5,"['13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14', '13.107.42.14']"
cloudflare.com,7,5,4,113,4,"['104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.133.229', '104.16.132.229', '104.16.132.229', '104.16.133.229']"
wikipedia.org,204,5,4,113,140,"['208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224', '208.80.154.224']"
yahoo.com,4,6,4,114,5,"['98.137.11.163', '54.161.105.65', '74.6.143.25', '34.225.127.72', '74.6.143.26', '74.6.231.21', '74.6.231.20', '98.137.11.164', '74.6.231.21', '98.137.11.164', '74.6.143.26', '54.161.105.65', '74.6.143.25', '34.225.127.72', '74.6.231.20', '98.137.11.163', '98.137.11.164', '98.137.11.163', '34.225.127.72', '74.6.231.20', '74.6.143.25', '74.6.143.26', '54.161.105.65', '74.6.231.21', '54.161.105.65', '98.137.11.164', '74.6.231.21', '74.6.231.20', '74.6.143.25', '74.6.143.26', '34.225.127.72', '98.137.11.163', '74.6.143.26', '74.6.231.20', '74.6.231.21', '98.137.11.163', '98.137.11.164', '34.225.127.72', '54.161.105.65', '74.6.143.25']"
